IRAS 19052+1431,286.891454,+14.613164,19 07 33.94900,+14 36 47.3900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19054+0419,286.982733, +4.397644,19 07 55.85600,+04 23 51.5200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19055+0225,287.013204, +2.508392,19 08 03.16900,+02 30 30.2100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19057+0141,287.076633, +1.774306,19 08 18.39200,+01 46 27.5000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19060+1612,287.066412,+16.289267,19 08 15.93900,+16 17 21.3600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19061+1041,287.130008,+10.779808,19 08 31.20200,+10 46 47.3100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19065+0832,287.244301, +8.629768,19 08 58.63220,+08 37 47.1660,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19067+0811,287.284629, +8.276117,19 09 08.31100,+08 16 34.0200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19068+0016,287.343433, +0.354767,19 09 22.42400,+00 21 17.1600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19068+1127,287.298692,+11.546700,19 09 11.68600,+11 32 48.1200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19069+0916,287.330275, +9.353214,19 09 19.26600,+09 21 11.5700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19071+0946,287.382687, +9.863444,19 09 31.84500,+09 51 48.4000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
