IRAS 19511+3935,298.215751,+39.723459,19 52 51.8,+39 43 24,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19566+3423,299.633085,+34.525533,19 58 31.9,+34 31 32,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19576+2814,299.911660,+28.385248,19 59 38.8,+28 23 07,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20043+2653,301.595625,+27.036445,20 06 22.9,+27 02 11,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20272+3535,307.283310,+35.760753,20 29 08.0,+35 45 39,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20406+2953,310.691438,+30.068321,20 42 45.9,+30 04 06,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20491+4236,312.740949,+42.801171,20 50 57.8,+42 48 04,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 21206+5145,320.575804,+51.977154,21 22 18.2,+51 58 38,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 21554+6204,329.242718,+62.312061,21 56 58.3,+62 18 43,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22036+5306,331.377607,+53.359069,22 05 30.6,+53 21 33,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22177+5936,334.866116,+59.855976,22 19 27.9,+59 51 22,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22480+6002,342.496513,+60.298695,22 49 59.2,+60 17 55,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 23321+6545,353.594514,+66.030597,23 34 22.7,+66 01 50,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 23541+7031,359.152166,+70.803541,23 56 36.5,+70 48 13,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
