OH000.035-0.182,266.60364583,-29.00032222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.037-0.003,266.42960000,-28.90550278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.037-0.003,266.42984167,-28.90553889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.040-0.056,266.48348333,-28.93040556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.040-0.056,266.48372500,-28.93106944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.041+0.060,266.37036250,-28.86924722,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.042+0.082,266.34952500,-28.85672222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.042+0.082,266.34971667,-28.85745833,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.044-0.033,266.46331667,-28.91513889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.051-0.165,266.59548750,-28.97744444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.050-0.165,266.59574583,-28.97911111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.051+0.079,266.35762083,-28.85056667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.051+0.079,266.35795833,-28.85148333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.053-0.063,266.49762500,-28.92240556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.053-0.063,266.49778333,-28.92315000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.060-0.018,266.45779583,-28.89361389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.060-0.018,266.45796667,-28.89429167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.064-0.308,266.74329583,-29.04095556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.068-0.123,266.56521250,-28.94106389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.067-0.123,266.56537500,-28.94216944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.070+0.127,266.32302500,-28.80898889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.070+0.127,266.32318750,-28.80998056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.071-0.205,266.64699583,-28.98163056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.070-0.205,266.64717083,-28.98253889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.072-0.011,266.45810000,-28.87923611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.076+0.146,266.30770000,-28.79419167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.076+0.146,266.30789167,-28.79519444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.079-0.114,266.56327500,-28.92741389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.078-0.115,266.56357500,-28.92847222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.083+0.063,266.39259167,-28.83123611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.083+0.063,266.39264167,-28.83192778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.091+0.014,266.44449167,-28.85022500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.108-0.016,266.48424583,-28.85115556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.107-0.016,266.48444583,-28.85233889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.113-0.060,266.53085417,-28.86993056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.113-0.061,266.53112500,-28.87095278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.116-0.042,266.51467917,-28.85835000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.115-0.043,266.51483333,-28.85966667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.122-0.111,266.58594167,-28.88843056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.121-0.112,266.58640000,-28.89027222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.129-0.020,266.50099167,-28.83525000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.128-0.020,266.50127083,-28.83666667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.129+0.103,266.38092500,-28.77142778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.129+0.103,266.38104167,-28.77271667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.134-0.023,266.50641667,-28.83260833,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.134-0.023,266.50690833,-28.83331111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.139-0.135,266.61961250,-28.88663611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.138-0.136,266.61971667,-28.88886111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.142+0.026,266.46372083,-28.80058056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.141+0.026,266.46387083,-28.80189444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.170+0.119,266.38945833,-28.72760000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.173+0.211,266.30176250,-28.67713889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
