OH341.822-02.890,256.58188,-45.62951,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH345.332-00.270,256.60951,-41.25086,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH345.698-00.090,256.71103,-40.85024,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.019+00.044,256.82417,-40.51314,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.179+00.046,256.94819,-40.38393,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.303+00.135,256.95221,-40.23132,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.662+01.040,257.06699,-38.60104,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH345.797-00.361,257.07643,-40.93357,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.505-00.052,257.30660,-40.18114,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.749+02.898,257.49787,-35.01625,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.097+00.200,257.50183,-39.55542,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.395+00.394,257.52902,-39.20047,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH345.653-01.004,257.64887,-41.43214,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH351.486+03.263,257.66979,-34.20705,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.854-00.186,257.71849,-39.98005,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH344.839-01.671,257.72332,-42.48288,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.494+02.394,257.81086,-35.51984,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.589+00.106,257.97679,-39.21463,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.945+00.353,257.99042,-38.78146,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH348.375+00.572,258.08828,-38.30503,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH345.052-01.855,258.09491,-42.41959,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.797+02.252,258.17059,-35.35882,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.949+01.537,258.27061,-36.46470,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.836+02.106,258.34365,-35.41292,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.509+01.056,258.43502,-37.10307,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH351.526+02.502,258.44446,-34.62215,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH351.462+02.358,258.54112,-34.75819,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH352.625+03.014,258.71536,-33.43188,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH348.558-00.237,259.06317,-38.62960,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.180+00.203,259.06660,-37.86772,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH347.114-01.428,259.23691,-40.49646,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.534+00.244,259.28364,-37.55544,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.675+00.320,259.30827,-37.39646,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.404-00.028,259.46931,-37.81868,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH346.001-02.503,259.55160,-42.02517,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH353.844+02.984,259.58310,-32.45590,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH348.668-00.715,259.64469,-38.81603,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.841-00.033,259.79204,-37.46416,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.963-00.025,259.87191,-37.35964,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH353.973+02.727,259.92029,-32.49754,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.532-00.378,259.92529,-37.91514,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.287+00.058,260.01945,-37.04651,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.804-00.321,260.06310,-37.65947,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.516-00.524,260.06554,-38.01181,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.546+00.061,260.20149,-36.83222,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.905-00.451,260.27074,-37.65074,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.848+00.184,260.29017,-36.51398,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH351.219+00.259,260.47563,-36.16621,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH349.184-01.243,260.57832,-38.69406,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH350.384-00.425,260.58679,-37.24191,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
